uuid,observed_on,time_observed_at,url,image_url,description,place_guess,latitude,longitude,place_town_name,place_county_name,place_state_name,place_country_name,special_type_of_feeding,partner_observation_url,partner_ids,partner_id_split,predator_id,predator_scientific_name,predator_common_name,predator_iconic_taxon_name,predator_taxon_id,predator_taxon_species_name,predator_taxon_kingdom_name,predator_quality_grade,prey_id,prey_scientific_name,prey_common_name,prey_iconic_taxon_name,prey_taxon_id,prey_taxon_species_name,prey_taxon_kingdom_name,prey_quality_grade,role
0d673452-54d2-4ac7-944d-2e5f2facc683,2024-09-01,2024-09-01 06:38:00 UTC,https://www.inaturalist.org/observations/239420104,https://inaturalist-open-data.s3.amazonaws.com/photos/426385478/medium.jpeg,,"King Cetshwayo District Municipality, South Africa",-28.85282,31.65077,,Mtunzini,KwaZulu-Natal,South Africa,"No, none of these",https://www.inaturalist.org/observations/239420144,239420144,239420144,239420104.0,Paraxerus palliatus ornatus,,Mammalia,698525.0,Paraxerus palliatus,Animalia,research,239420144.0,Magnoliopsida,dicots,Plantae,47124.0,,Plantae,needs_id,
e543a332-1415-471f-be2e-4529b173b644,2024-09-02,2024-09-02 20:03:15 UTC,https://www.inaturalist.org/observations/239530298,https://static.inaturalist.org/photos/426623791/medium.jpeg,,"Stoneshore Rd, Virginia Beach, VA, US",36.8064397711,-76.0953792517,,Virginia Beach City,Virginia,United States,Parasitism,https://www.inaturalist.org/observations/239530393,239530393,239530393,239530298.0,Pseudocercospora fuliginosa,,Fungi,1584802.0,Pseudocercospora fuliginosa,Fungi,research,239530393.0,Diospyros virginiana,American persimmon,Plantae,83435.0,Diospyros virginiana,Plantae,research,
c481c3ef-5bd5-47af-99b6-bbca61fce4f8,2024-09-02,2024-09-02 20:03:12 UTC,https://www.inaturalist.org/observations/239530393,https://static.inaturalist.org/photos/426623990/medium.jpeg,,"Stoneshore Rd, Virginia Beach, VA, US",36.8064752515,-76.0952287641,,Virginia Beach City,Virginia,United States,Parasitism,https://www.inaturalist.org/observations/239530298,239530298,239530298,239530298.0,,,Fungi,1584802.0,Pseudocercospora fuliginosa,Fungi,research,239530393.0,Diospyros virginiana,American persimmon,Plantae,83435.0,Diospyros virginiana,Plantae,research,
cbf0b5bb-761a-49fe-ae0e-c031b2312953,2024-08-30,,https://www.inaturalist.org/observations/239580053,https://inaturalist-open-data.s3.amazonaws.com/photos/426724252/medium.jpg,,ตำบล ห้วยแม่เพรียง อำเภอแก่งกระจาน เพชรบุรี 76170 ประเทศไทย,12.8066612964,99.4969053242,,Kaeng Krachan,Phetchaburi,Thailand,"No, none of these",https://www.inaturalist.org/observations/239580054,239580054,239580054,239580053.0,Phaenicophaeus curvirostris singularis,Chestnut-breasted Malkoha (Malay),Aves,728072.0,Phaenicophaeus curvirostris,Animalia,research,239580054.0,Cryptophyllium,,Insecta,1199060.0,,Animalia,needs_id,
275ffc01-85f2-4587-a1b6-db2f13e487fd,2024-09-03,2024-09-03 18:28:00 UTC,https://www.inaturalist.org/observations/239701610,https://inaturalist-open-data.s3.amazonaws.com/photos/426950612/medium.jpg,Multiple individuals feeding on P. lutea,"Midtown - Downtown, Columbia, SC, USA",33.9954791964,-81.0246512225,,Richland,South Carolina,United States,"No, none of these",https://www.inaturalist.org/observations/239701613,239701613,239701613,239701610.0,Dione vanillae,Gulf Fritillary,Insecta,49150.0,Dione vanillae,Animalia,research,239701613.0,Passiflora lutea,yellow passionflower,Plantae,51450.0,Passiflora lutea,Plantae,research,
6f91ac7d-5e61-4f6a-acc7-841fcf92115b,2024-09-03,2024-09-03 18:28:00 UTC,https://www.inaturalist.org/observations/239701613,https://inaturalist-open-data.s3.amazonaws.com/photos/426950646/medium.jpg,Being fed on by multiple gulf fritillary caterpillars. ,"Midtown - Downtown, Columbia, SC, USA",33.9954892129,-81.0246391526,,Richland,South Carolina,United States,"No, none of these",https://www.inaturalist.org/observations/239701610,239701610,239701610,239701610.0,,Gulf Fritillary,Insecta,49150.0,Dione vanillae,Animalia,research,239701613.0,Passiflora lutea,yellow passionflower,Plantae,51450.0,Passiflora lutea,Plantae,research,
972658f2-009d-45e5-931f-c9d2c28be385,2024-09-03,2024-09-03 14:47:00 UTC,https://www.inaturalist.org/observations/239702836,https://static.inaturalist.org/photos/426954090/medium.jpg,,"Blount County, AL, USA",33.9102111111,-86.7877222222,,Blount,Alabama,United States,"No, none of these",https://www.inaturalist.org/observations/239703161,239703161,239703161,239703161.0,,Green Lynx Spider,Arachnida,126777.0,Peucetia viridans,Animalia,research,239702836.0,Bombus impatiens,Common Eastern Bumble Bee,Insecta,118970.0,Bombus impatiens,Animalia,research,
ed770da6-8e11-4969-a084-c76209084533,2024-09-03,2024-09-03 14:47:00 UTC,https://www.inaturalist.org/observations/239703161,https://static.inaturalist.org/photos/426959573/medium.jpg,,"Blount County, AL, USA",33.9102111111,-86.7877222222,,Blount,Alabama,United States,"No, none of these",https://www.inaturalist.org/observations/239702836,239702836,239702836,239703161.0,Peucetia viridans,Green Lynx Spider,Arachnida,126777.0,Peucetia viridans,Animalia,research,239702836.0,Bombus impatiens,Common Eastern Bumble Bee,Insecta,118970.0,Bombus impatiens,Animalia,research,
14cffe49-5337-47c8-96a7-67d726942a2c,2024-09-02,2024-09-02 17:15:00 UTC,https://www.inaturalist.org/observations/239763618,https://static.inaturalist.org/photos/427070509/medium.jpg,,"Ephrata, WA 98823, USA",47.3152203184,-119.5609454898,,Grant,Washington,United States,"No, none of these",https://www.inaturalist.org/observations/239763619,239763619,239763619,239763618.0,Vireo gilvus,Warbling Vireo,Aves,17394.0,Vireo gilvus,Animalia,research,239763619.0,Lepidoptera,Butterflies and Moths,Insecta,47157.0,,Animalia,needs_id,
dfee7622-be48-4cac-8174-a721ab121bc0,2024-09-04,2024-09-04 20:41:00 UTC,https://www.inaturalist.org/observations/239883885,https://inaturalist-open-data.s3.amazonaws.com/photos/427293210/medium.jpeg,,"River Valley Walterdale, Edmonton, AB, Canada",53.5289461186,-113.513442748,,Division No. 11,Alberta,Canada,"No, none of these",https://www.inaturalist.org/observations/239883886,239883886,239883886,239883885.0,Turdus migratorius,American Robin,Aves,12727.0,Turdus migratorius,Animalia,research,239883886.0,Prunus virginiana,chokecherry,Plantae,54835.0,Prunus virginiana,Plantae,research,
e0f6e5d0-6966-44af-a1e8-fa34347391f7,2024-09-04,2024-09-04 20:41:00 UTC,https://www.inaturalist.org/observations/239883886,https://inaturalist-open-data.s3.amazonaws.com/photos/427293343/medium.jpeg,What is the berry this robin is eating?,"River Valley Walterdale, Edmonton, AB, Canada",53.5289480953,-113.5134425106,,Division No. 11,Alberta,Canada,"No, none of these",https://www.inaturalist.org/observations/239883885,239883885,239883885,239883885.0,,American Robin,Aves,12727.0,Turdus migratorius,Animalia,research,239883886.0,Prunus virginiana,chokecherry,Plantae,54835.0,Prunus virginiana,Plantae,research,
477945d6-cf7d-4a99-9636-29e4c8da958a,2024-09-04,2024-09-04 17:11:00 UTC,https://www.inaturalist.org/observations/239888048,https://static.inaturalist.org/photos/427307720/medium.jpg,,"Redmont Park, Birmingham, AL, USA",33.4872616638,-86.7796020893,,Jefferson,Alabama,United States,"No, none of these",https://www.inaturalist.org/observations/239888049,239888049,239888049,239888048.0,Sceliphron caementarium,Yellow-legged Mud-dauber Wasp,Insecta,121821.0,Sceliphron caementarium,Animalia,research,239888049.0,Dendryphantini,,Arachnida,712034.0,,Animalia,needs_id,
85245450-e829-405b-b8c0-2335674332a1,2024-07-13,2024-07-13 08:28:00 UTC,https://www.inaturalist.org/observations/239921815,https://inaturalist-open-data.s3.amazonaws.com/photos/427369687/medium.jpeg,frisst Vogelknöterich,"Kungsholmen, Stockholm, Schweden",59.3268040079,18.053790128,,Stockholm,Stockholm,Sweden,"No, none of these",https://www.inaturalist.org/observations/239921817,239921817,239921817,239921815.0,Passer domesticus,House Sparrow,Aves,13858.0,Passer domesticus,Animalia,research,239921817.0,Polygonum aviculare,Prostrate Knotweed,Plantae,78678.0,Polygonum aviculare,Plantae,needs_id,
8b3fb0d3-d8f1-4b8a-8c92-a1d9ac7b8a25,2024-07-20,2024-07-20 23:18:00 UTC,https://www.inaturalist.org/observations/239989218,https://inaturalist-open-data.s3.amazonaws.com/photos/427497286/medium.jpg,,"Texas, US",28.8532100402,-96.5643530843,,Jackson,Texas,United States,"No, none of these",https://www.inaturalist.org/observations/239989219,239989219,239989219,239989218.0,Platycryptus undatus,Tan Jumping Spider,Arachnida,81839.0,Platycryptus undatus,Animalia,research,239989219.0,Chaoboridae,Phantom Midges,Insecta,129901.0,,Animalia,needs_id,
41fbcacf-a9f0-439b-93b1-1f8b942d6313,2024-07-09,2024-07-09 18:59:00 UTC,https://www.inaturalist.org/observations/240039608,https://inaturalist-open-data.s3.amazonaws.com/photos/427588836/medium.jpeg,,"Mountain View County, AB, Canada",51.7771719995,-114.0247569518,,Division No. 6,Alberta,Canada,"No, none of these",https://www.inaturalist.org/observations/240039609,240039609,240039609,240039608.0,Buteo swainsoni,Swainson's Hawk,Aves,5196.0,Buteo swainsoni,Animalia,research,240039609.0,Vertebrata,Vertebrates,Animalia,355675.0,,Animalia,needs_id,
5367b632-3175-405c-ab24-9d806f00d504,2024-09-01,2024-09-01 14:31:22 UTC,https://www.inaturalist.org/observations/240227300,https://inaturalist-open-data.s3.amazonaws.com/photos/427958701/medium.jpeg,,"Queen's Park, Glasgow, Scotland, GB",55.8329383333,-4.27402,,Glasgow,Scotland,United Kingdom,Pollination,https://www.inaturalist.org/observations/240227367,240227367,240227367,240227367.0,,Common Carder Bumble Bee,Insecta,55637.0,Bombus pascuorum,Animalia,research,240227300.0,Mentha aquatica,watermint,Plantae,77990.0,Mentha aquatica,Plantae,research,
3b3a54db-fb86-4bec-bf4c-f1e65524732b,2024-09-01,2024-09-01 14:31:22 UTC,https://www.inaturalist.org/observations/240227367,https://inaturalist-open-data.s3.amazonaws.com/photos/427958857/medium.jpeg,,"Queen's Park, Glasgow, Scotland, GB",55.8329383333,-4.27402,,Glasgow,Scotland,United Kingdom,Pollination,https://www.inaturalist.org/observations/240227300,240227300,240227300,240227367.0,Bombus pascuorum,Common Carder Bumble Bee,Insecta,55637.0,Bombus pascuorum,Animalia,research,240227300.0,Mentha aquatica,watermint,Plantae,77990.0,Mentha aquatica,Plantae,research,
2a26b0b9-2fe2-4b0d-8147-59d9fbe158f9,2024-09-03,2024-09-03 15:09:00 UTC,https://www.inaturalist.org/observations/240246947,https://inaturalist-open-data.s3.amazonaws.com/photos/427999491/medium.jpeg,,"Effingham, NH 03882, USA",43.683675,-71.0087066667,,Carroll,New Hampshire,United States,"No, none of these",https://www.inaturalist.org/observations/240247437,240247437,240247437,240246947.0,Halysidota tessellaris,Banded Tussock Moth,Insecta,120217.0,Halysidota tessellaris,Animalia,research,240247437.0,Fagus grandifolia,American beech,Plantae,49202.0,Fagus grandifolia,Plantae,research,
2d56406f-fbfb-4c43-b035-38d2fe4ca085,2024-09-03,2024-09-03 15:07:00 UTC,https://www.inaturalist.org/observations/240247437,https://inaturalist-open-data.s3.amazonaws.com/photos/428000100/medium.jpeg,,"Effingham, NH 03882, USA",43.6839816667,-71.00892,,Carroll,New Hampshire,United States,"No, none of these",https://www.inaturalist.org/observations/240246947,240246947,240246947,240246947.0,,Banded Tussock Moth,Insecta,120217.0,Halysidota tessellaris,Animalia,research,240247437.0,Fagus grandifolia,American beech,Plantae,49202.0,Fagus grandifolia,Plantae,research,
71110353-72b2-40d7-b115-a959a253501d,2024-09-07,2024-09-07 16:08:45 UTC,https://www.inaturalist.org/observations/240344179,https://static.inaturalist.org/photos/428622047/medium.jpeg,On Asimina reticulata. Associated observation: https://www.inaturalist.org/observations/240344552,"Buckingham, FL, USA",26.6624131,-81.7391956,,Lee,Florida,United States,Parasitism,https://www.inaturalist.org/observations/240344552,240344552,240344552,240344179.0,Phylloporia amplectens,Pawpaw Polypore,Fungi,1402725.0,Phylloporia amplectens,Fungi,research,240344552.0,Asimina reticulata,netted pawpaw,Plantae,128630.0,Asimina reticulata,Plantae,research,
6bad0728-f2f3-47cc-8c50-60a331e9c576,2024-09-07,2024-09-07 16:10:24 UTC,https://www.inaturalist.org/observations/240344552,https://static.inaturalist.org/photos/428185358/medium.jpeg,"With parasitic Phylloporia amplectens.
Associated observation: https://www.inaturalist.org/observations/240344179","Buckingham, FL, USA",26.6615223623,-81.7395217245,,Lee,Florida,United States,Parasitism,https://www.inaturalist.org/observations/240344179,240344179,240344179,240344179.0,,Pawpaw Polypore,Fungi,1402725.0,Phylloporia amplectens,Fungi,research,240344552.0,Asimina reticulata,netted pawpaw,Plantae,128630.0,Asimina reticulata,Plantae,research,
532184a4-3c0d-4f52-bb64-8b3e788e6ba8,2024-09-06,2024-09-06 14:03:00 UTC,https://www.inaturalist.org/observations/240472703,https://static.inaturalist.org/photos/428430016/medium.jpg,Watched catch two fish!,"Spokane County, WA, USA",47.6386446077,-117.1337673388,,Spokane,Washington,United States,"No, none of these",https://www.inaturalist.org/observations/240472704,240472704,240472704,240472703.0,Pandion haliaetus,Osprey,Aves,116999.0,Pandion haliaetus,Animalia,research,240472704.0,Actinopterygii,Ray-finned Fishes,Actinopterygii,47178.0,,Animalia,needs_id,
74e0780a-f54a-4258-bd45-3c789f5245d6,2024-09-06,2024-09-06 14:05:00 UTC,https://www.inaturalist.org/observations/240472706,https://static.inaturalist.org/photos/428430038/medium.jpg,,"Spokane County, WA, USA",47.6386446077,-117.1337673388,,Spokane,Washington,United States,"No, none of these",https://www.inaturalist.org/observations/240472703,240472703,240472703,240472703.0,,Osprey,Aves,116999.0,Pandion haliaetus,Animalia,research,240472706.0,Lepomis gibbosus,Pumpkinseed,Actinopterygii,49614.0,Lepomis gibbosus,Animalia,research,
9aabad6e-7e42-4c31-bd52-05369dfd8ef4,2024-09-08,2024-09-08 12:43:00 UTC,https://www.inaturalist.org/observations/240542289,https://static.inaturalist.org/photos/428568389/medium.jpg,,"Redmont Park, Birmingham, AL, USA",33.4877375224,-86.7797397855,,Jefferson,Alabama,United States,"No, none of these",https://www.inaturalist.org/observations/240542495,240542495,240542495,240542289.0,Euthyrhynchus floridanus,Florida Predatory Stink Bug,Insecta,119873.0,Euthyrhynchus floridanus,Animalia,research,240542495.0,Xylocopa virginica,Eastern Carpenter Bee,Insecta,51110.0,Xylocopa virginica,Animalia,research,
a67a98d4-ae8e-4f06-8b35-ee2dacd3082a,2024-09-08,2024-09-08 12:45:00 UTC,https://www.inaturalist.org/observations/240542495,https://static.inaturalist.org/photos/428569031/medium.jpg,,"Redmont Park, Birmingham, AL, USA",33.4877262108,-86.7797453949,,Jefferson,Alabama,United States,"No, none of these",https://www.inaturalist.org/observations/240542289,240542289,240542289,240542289.0,,Florida Predatory Stink Bug,Insecta,119873.0,Euthyrhynchus floridanus,Animalia,research,240542495.0,Xylocopa virginica,Eastern Carpenter Bee,Insecta,51110.0,Xylocopa virginica,Animalia,research,
0b8e7554-a37c-4995-bdc2-1d9e516c393b,2024-08-31,2024-08-31 10:28:00 UTC,https://www.inaturalist.org/observations/240551361,https://inaturalist-open-data.s3.amazonaws.com/photos/428507566/medium.jpeg,"Got it!
See prey  https://www.inaturalist.org/observations/240551363","iSimangaliso, South Africa",-28.3148,32.438,,Hlabisa,KwaZulu-Natal,South Africa,"No, none of these",https://www.inaturalist.org/observations/240551363,240551363,240551363,240551361.0,Tachybaptus ruficollis capensis,African Little Grebe,Aves,516847.0,Tachybaptus ruficollis,Animalia,research,240551363.0,Hylambates maculatus,Red-legged Wot-wot,Amphibia,1250330.0,Hylambates maculatus,Animalia,research,
41a5e96d-b166-405f-83d6-97307679c8b4,2024-08-31,2024-08-31 10:29:00 UTC,https://www.inaturalist.org/observations/240551363,https://inaturalist-open-data.s3.amazonaws.com/photos/428511037/medium.jpg,See predator  https://www.inaturalist.org/observations/240551361,"iSimangaliso, South Africa",-28.3148,32.438,,Hlabisa,KwaZulu-Natal,South Africa,"No, none of these",https://www.inaturalist.org/observations/240551361,240551361,240551361,240551361.0,,African Little Grebe,Aves,516847.0,Tachybaptus ruficollis,Animalia,research,240551363.0,Hylambates maculatus,Red-legged Wot-wot,Amphibia,1250330.0,Hylambates maculatus,Animalia,research,
19d5e21f-9706-4767-9963-3eaf4c22dead,2024-08-31,2024-08-31 14:07:00 UTC,https://www.inaturalist.org/observations/240558548,https://inaturalist-open-data.s3.amazonaws.com/photos/425607476/medium.jpeg,"This is to identify the prey... maybe a bird with long legs?

See bird  https://www.inaturalist.org/observations/239016122","iSimangaliso, South Africa",-28.3052,32.4422,,Hlabisa,KwaZulu-Natal,South Africa,"No, none of these",https://www.inaturalist.org/observations/239016122,239016122,239016122,239016122.0,,African Marsh Harrier,Aves,5165.0,Circus ranivorus,Animalia,research,240558548.0,Zapornia flavirostra,Black Crake,Aves,508918.0,Zapornia flavirostra,Animalia,research,
9fe4f117-d18c-4bc0-b9eb-17180e21ffb0,2024-09-08,2024-09-08 15:56:56 UTC,https://www.inaturalist.org/observations/240599185,https://inaturalist-open-data.s3.amazonaws.com/photos/428672954/medium.jpeg,,"St Matthews, SC 29135, USA",33.6381485626,-80.7060180232,,Calhoun,South Carolina,United States,"No, none of these",https://www.inaturalist.org/observations/240599337,240599337,240599337,240599185.0,Spilosoma virginica,Virginian Tiger Moth,Insecta,60839.0,Spilosoma virginica,Animalia,research,240599337.0,Pluchea camphorata,Camphor-weed,Plantae,167067.0,Pluchea camphorata,Plantae,research,
0656c415-c7ff-4296-8f1f-08178b4604f5,2024-09-08,2024-09-08 15:57:15 UTC,https://www.inaturalist.org/observations/240599337,https://inaturalist-open-data.s3.amazonaws.com/photos/428673177/medium.jpeg,,"St Matthews, SC 29135, USA",33.6383179974,-80.7071965188,,Calhoun,South Carolina,United States,"No, none of these",https://www.inaturalist.org/observations/240599185,240599185,240599185,240599185.0,,Virginian Tiger Moth,Insecta,60839.0,Spilosoma virginica,Animalia,research,240599337.0,Pluchea camphorata,Camphor-weed,Plantae,167067.0,Pluchea camphorata,Plantae,research,
